name,arm,c_px,L_over_A,iou,abs_err_cd_mean,cd_ref,cd_pert,ler_ref,ler_pert,lwr_ref,lwr_pert
00000072,rademacher,2.0,0.02416513821717899,0.953082563513037,0.03125,83.2748046875,83.3060546875,4.210169818446897,7.360018697014387,6.027125927754729,10.438322423653048
00000072,gaussian,2.0,0.02416513821717899,0.9529307891835511,0.208984375,83.2748046875,83.4837890625,4.210169818446897,8.710970383813924,6.027125927754729,12.680173264714233
00000072,constant,3.0,0.02416513821717899,0.9327720980907355,6.0,83.2748046875,89.2748046875,4.210169818446897,4.2101698184468965,6.027125927754729,6.027125927754729
00000072,rademacher,3.0,0.02416513821717899,0.9303609303337382,0.1640625,83.2748046875,83.1107421875,4.210169818446897,9.985088691938394,6.027125927754729,13.805277276176716
00000072,gaussian,3.0,0.02416513821717899,0.9303418909720793,0.177734375,83.2748046875,83.4525390625,4.210169818446897,12.068368772027162,6.027125927754729,17.229341125399262
00000074,constant,1.0,0.028238072878871957,0.9766350205107112,1.7820812938923183,74.79399872313257,76.57608001702489,10.248659865340196,10.248659865340196,19.770329544593903,19.770329544593903
00000074,rademacher,1.0,0.028238072878871957,0.9749269005847954,0.06368795259191984,74.79399872313257,74.73031077054065,10.248659865340196,10.98453084912126,19.770329544593903,20.66934942654082
00000074,gaussian,1.0,0.028238072878871957,0.975660432528481,0.026388593317719256,74.79399872313257,74.76761012981486,10.248659865340196,11.400805241577036,19.770329544593903,21.2499518998294
00000074,constant,2.0,0.028238072878871957,0.9543939793099889,3.5641625877846366,74.79399872313257,78.35816131091721,10.248659865340196,10.248659865340194,19.770329544593903,19.770329544593903
00000074,rademacher,2.0,0.028238072878871957,0.9504922706696716,0.1799076205357295,74.79399872313257,74.61409110259684,10.248659865340196,12.529331505598915,19.770329544593903,22.714371847040177
00000074,gaussian,2.0,0.028238072878871957,0.9520414379779513,0.23515641625877493,74.79399872313257,74.5588423068738,10.248659865340196,13.42495812754747,19.770329544593903,23.90330322718921
00000074,constant,3.0,0.028238072878871957,0.9331557689396857,5.346243881676955,74.79399872313257,80.14024260480953,10.248659865340196,10.248659865340194,19.770329544593903,19.770329544593903
00000074,rademacher,3.0,0.028238072878871957,0.9265247657590288,0.4197172668839073,74.79399872313257,74.37428145624867,10.248659865340196,14.308923382096523,19.770329544593903,25.273134168747728
00000074,gaussian,3.0,0.028238072878871957,0.9273645485686592,0.5601329084360884,74.79399872313257,74.23386581469649,10.248659865340196,16.016799982435696,19.770329544593903,27.42511312328253
00000076,constant,1.0,0.026943505552873007,0.9757514841222477,2.0,80.74530753681779,82.74530753681779,22.055027184804967,22.05502718480497,26.280886561404817,26.280886561404817
00000076,rademacher,1.0,0.026943505552873007,0.9754262930181263,0.06881995738393698,80.74530753681779,80.67648757943385,22.055027184804967,22.208844033256792,26.280886561404817,26.524964426321
00000076,gaussian,1.0,0.026943505552873007,0.9761075759394885,0.1247473289055705,80.74530753681779,80.87005486572336,22.055027184804967,22.38015182822684,26.280886561404817,26.95246441538074
00000076,constant,2.0,0.026943505552873007,0.952693308980877,4.0,80.74530753681779,84.74530753681779,22.055027184804967,22.05502718480497,26.280886561404817,26.280886561404817
00000076,rademacher,2.0,0.026943505552873007,0.9515268027856475,0.11480807011862737,80.74530753681779,80.86011560693642,22.055027184804967,22.699483611950367,26.280886561404817,27.279298380843745
00000076,gaussian,2.0,0.026943505552873007,0.9525822940379594,0.06688547098342212,80.74530753681779,80.81219300780121,22.055027184804967,23.239595702290174,26.280886561404817,28.642436191172376
00000076,constant,3.0,0.026943505552873007,0.9307121528367271,6.0,80.74530753681779,86.74530753681779,22.055027184804967,22.05502718480497,26.280886561404817,26.280886561404817
00000076,rademacher,3.0,0.026943505552873007,0.9282112306843268,0.06845764536844001,80.74530753681779,80.81376518218623,22.055027184804967,23.40666104314926,26.280886561404817,28.741717013266733
00000076,gaussian,3.0,0.026943505552873007,0.9265889790298593,0.16103462557175874,80.74530753681779,80.58427291124603,22.055027184804967,24.725982229191185,26.280886561404817,30.790805921870216
00000081,constant,1.0,0.027152362500390284,0.9737492279184682,1.7777777777777715,66.03396267361111,67.81174045138889,3.621566553770853,3.621566553770853,5.245797994424128,5.245797994424128
00000081,rademacher,1.0,0.027152362500390284,0.9717682647087909,0.08344184027778567,66.03396267361111,65.95052083333333,3.621566553770853,4.640650848306063,5.245797994424128,6.586712759207513
00000081,gaussian,1.0,0.027152362500390284,0.972922703708088,0.044813368055557135,66.03396267361111,65.98914930555556,3.621566553770853,5.230405001471962,5.245797994424128,7.388412702921837
00000081,constant,2.0,0.027152362500390284,0.9488547237771506,3.555555555555557,66.03396267361111,69.58951822916667,3.621566553770853,3.621566553770853,5.245797994424128,5.245797994424128
00000081,rademacher,2.0,0.027152362500390284,0.944155237107329,0.2738715277777857,66.03396267361111,65.76009114583333,3.621566553770853,6.776880822802797,5.245797994424128,9.520454175113507
00000081,gaussian,2.0,0.027152362500390284,0.945509526508057,0.19032118055555713,66.03396267361111,65.84364149305556,3.621566553770853,8.065855111426371,5.245797994424128,11.493047001098622
00000081,constant,3.0,0.027152362500390284,0.9252098157270571,5.333333333333329,66.03396267361111,71.36729600694444,3.621566553770853,3.621566553770853,5.245797994424128,5.245797994424128
00000081,rademacher,3.0,0.027152362500390284,0.9172453804334939,0.4606119791666714,66.03396267361111,65.57335069444444,3.621566553770853,9.205173287074107,5.245797994424128,12.948750429494012
00000081,gaussian,3.0,0.027152362500390284,0.9176814340993446,0.3087320713322157,66.03396267361111,65.7252306022789,3.621566553770853,11.485064795810398,5.245797994424128,16.566617805094275
00000083,constant,1.0,0.018599306664589258,0.984399833588,1.8023281844638461,114.98007611372286,116.7824042981867,19.43295099444804,19.409564665416166,46.45303895614241,46.408160422348686
00000083,rademacher,1.0,0.018599306664589258,0.9834141855563348,0.042100296436700546,114.98007611372286,114.93797581728616,19.43295099444804,19.70364721765702,46.45303895614241,46.67853157660094
00000083,gaussian,1.0,0.018599306664589258,0.9835757715098273,0.007847670273804397,114.98007611372286,114.97222844344905,19.43295099444804,19.674385445533442,46.45303895614241,46.433156600493035
00000083,constant,2.0,0.018599306664589258,0.9693649268341492,3.6042086411461867,114.98007611372286,118.58428475486905,19.43295099444804,19.38765751068375,46.45303895614241,46.369743421647584
00000083,rademacher,2.0,0.018599306664589258,0.9671055911100545,0.17470097374526006,114.98007611372286,114.8053751399776,19.43295099444804,20.007771538316614,46.45303895614241,46.71685681603733
00000083,gaussian,2.0,0.018599306664589258,0.9676552551585613,0.04769814686213181,114.98007611372286,114.93237796686073,19.43295099444804,20.74369948263213,46.45303895614241,47.26376832889741
00000083,constant,3.0,0.018599306664589258,0.9548249847048738,5.405641370047007,114.98007611372286,120.38571748376987,19.43295099444804,19.366845244658556,46.45303895614241,46.338308341251064
00000083,rademacher,3.0,0.018599306664589258,0.9511872572730092,0.29564162324133747,114.98007611372286,114.68443449048152,19.43295099444804,20.903834249371943,46.45303895614241,47.42683438029289
00000083,gaussian,3.0,0.018599306664589258,0.9502120860517757,0.2854760689099578,114.98007611372286,114.6946000448129,19.43295099444804,22.25189612205955,46.45303895614241,48.343626832407445
00000084,constant,1.0,0.028391375793103676,0.9746171792426078,1.8965766634522794,72.91899710703953,74.81557377049181,7.9979478835514835,7.988773385638409,15.833023748758482,15.822597374743548
00000084,rademacher,1.0,0.028391375793103676,0.9736663468379382,0.03495660559305236,72.91899710703953,72.88404050144648,7.9979478835514835,8.627238296128539,15.833023748758482,16.40910502935518
00000084,gaussian,1.0,0.028391375793103676,0.9741355092867829,0.1152835791880733,72.91899710703953,72.80371352785146,7.9979478835514835,9.007379555959352,15.833023748758482,16.812492518090835
00000084,constant,2.0,0.028391375793103676,0.9505089582305413,3.792912246865967,72.91899710703953,76.7119093539055,7.9979478835514835,7.981300755075883,15.833023748758482,15.817276572954787
00000084,rademacher,2.0,0.028391375793103676,0.9478862116205979,0.11388374476263152,72.91899710703953,72.8051133622769,7.9979478835514835,10.098926834199807,15.833023748758482,18.02727143411003
00000084,gaussian,2.0,0.028391375793103676,0.948316300887921,0.02437448827897981,72.91899710703953,72.89462261876055,7.9979478835514835,11.197477587805292,15.833023748758482,19.259826283349263
00000084,constant,3.0,0.028391375793103676,0.9275760122183853,5.6890067502410915,72.91899710703953,78.60800385728062,7.9979478835514835,7.9813007550758845,15.833023748758482,15.817276572954787
00000084,rademacher,3.0,0.028391375793103676,0.922937792046791,0.02337086981120251,72.91899710703953,72.94236797685073,7.9979478835514835,11.991756297438238,15.833023748758482,20.324133677903603
00000084,gaussian,3.0,0.028391375793103676,0.9244906010970689,0.05542374238132197,72.91899710703953,72.97442084942085,7.9979478835514835,13.658671668974188,15.833023748758482,21.947962413415464
00000085,constant,1.0,0.009342584162073014,0.9937505260499958,1.4425694066412689,231.408818726184,232.85138813282526,13.062042697674263,13.062042697674263,26.83842861431544,26.83842861431544
00000085,rademacher,1.0,0.009342584162073014,0.9924903373484933,0.1631760246589522,231.408818726184,231.24564270152504,13.062042697674263,13.744602922838462,26.83842861431544,27.36850578509306
00000085,gaussian,1.0,0.009342584162073014,0.9928350297856372,0.0885572882754957,231.408818726184,231.3202614379085,13.062042697674263,14.114578653534695,26.83842861431544,27.868871008447837
00000085,constant,2.0,0.009342584162073014,0.9875970361145124,2.8851388132825377,231.408818726184,234.29395753946653,13.062042697674263,13.062042697674265,26.83842861431544,26.83842861431544
00000085,rademacher,2.0,0.009342584162073014,0.9852015179609006,0.3287097343583696,231.408818726184,231.08010899182563,13.062042697674263,14.867392092413462,26.83842861431544,28.614500856928426
00000085,gaussian,2.0,0.009342584162073014,0.9855185635462452,0.019986511131889984,231.408818726184,231.42880523731588,13.062042697674263,15.676512518171466,26.83842861431544,29.842454313376763
00000085,constant,3.0,0.009342584162073014,0.9815283505987872,4.327708219923778,231.408818726184,235.73652694610777,13.062042697674263,13.062042697674263,26.83842861431544,26.83842861431544
00000085,rademacher,3.0,0.009342584162073014,0.977827960447356,0.5336143665109603,231.408818726184,230.87520435967303,13.062042697674263,16.75474130433706,26.83842861431544,31.395837559291227
00000085,gaussian,3.0,0.009342584162073014,0.9786875045153592,0.3314345299987167,231.408818726184,231.07738419618528,13.062042697674263,17.94283681027201,26.83842861431544,32.71707642234076
00000087,constant,1.0,0.02662807525325615,0.9760443280294,1.9357816576359568,79.05619104956854,80.9919727072045,7.659972350511144,7.659972350511145,15.115264234782936,15.115264234782936
00000087,rademacher,1.0,0.02662807525325615,0.97534390870901,0.00942268345050934,79.05619104956854,79.04676836611803,7.659972350511144,8.348893776677599,15.115264234782936,15.817037884306067
00000087,gaussian,1.0,0.02662807525325615,0.9765528145155219,0.03170780654224359,79.05619104956854,79.0244832430263,7.659972350511144,8.80383669756554,15.115264234782936,16.471433959939205
00000087,constant,2.0,0.02662807525325615,0.953232621964501,3.8715633152719136,79.05619104956854,82.92775436484045,7.659972350511144,7.659972350511144,15.115264234782936,15.115264234782936
00000087,rademacher,2.0,0.02662807525325615,0.9512591248115528,0.13609468337701003,79.05619104956854,78.92009636619153,7.659972350511144,10.00148494427221,15.115264234782936,17.905971332369926
00000087,gaussian,2.0,0.02662807525325615,0.9523486918348558,0.17283429389698313,79.05619104956854,78.88335675567156,7.659972350511144,11.064956488770058,15.115264234782936,19.13764970000845
00000087,constant,3.0,0.02662807525325615,0.9314738699195452,5.8073449729078845,79.05619104956854,84.86353602247642,7.659972350511144,7.659972350511144,15.115264234782936,15.115264234782936
00000087,rademacher,3.0,0.02662807525325615,0.9278317960166853,0.0013717724601036707,79.05619104956854,79.05481927710844,7.659972350511144,12.140203055786452,15.115264234782936,20.484346933658735
00000087,gaussian,3.0,0.02662807525325615,0.9299407877799708,0.0935329487855654,79.05619104956854,78.96265810078297,7.659972350511144,13.849199498967673,15.115264234782936,22.541419857334713
00000089,constant,1.0,0.0244337863042899,0.9763098107906557,2.0,82.4677734375,84.4677734375,4.682855547676164,4.68285554767616,5.808083892320819,5.808083892320819
00000089,rademacher,1.0,0.0244337863042899,0.9760258345326266,0.0,82.4677734375,82.4677734375,4.682855547676164,5.590178334152302,5.808083892320819,7.250326783868259
00000089,gaussian,1.0,0.0244337863042899,0.9766083239963608,0.03125,82.4677734375,82.4990234375,4.682855547676164,6.069584487800427,5.808083892320819,7.901969082927848
00000089,constant,2.0,0.0244337863042899,0.9537160960238535,4.0,82.4677734375,86.4677734375,4.682855547676164,4.682855547676162,5.808083892320819,5.808083892320819
00000089,rademacher,2.0,0.0244337863042899,0.952673518882088,0.19140625,82.4677734375,82.6591796875,4.682855547676164,7.562179053774257,5.808083892320819,10.099245436913513
00000089,gaussian,2.0,0.0244337863042899,0.9534108228951866,0.0302734375,82.4677734375,82.4375,4.682855547676164,8.81106547163904,5.808083892320819,12.225452519990395
00000089,constant,3.0,0.0244337863042899,0.9321470262751927,6.0,82.4677734375,88.4677734375,4.682855547676164,4.682855547676161,5.808083892320819,5.808083892320819
00000089,rademacher,3.0,0.0244337863042899,0.9297700896618898,0.01171875,82.4677734375,82.4794921875,4.682855547676164,10.103816672265255,5.808083892320819,14.00411785145634
00000089,gaussian,3.0,0.0244337863042899,0.9312889139877871,0.3896484375,82.4677734375,82.857421875,4.682855547676164,12.110992982381063,5.808083892320819,16.942469887928038
00000092,constant,1.0,0.026950621445013156,0.9769455980437451,1.7951590318063637,76.58591718343669,78.38107621524306,9.661686683023731,9.661686683023731,16.369766564901784,16.369766564901784
00000092,rademacher,1.0,0.026950621445013156,0.9753562140202533,0.127825565113028,76.58591718343669,76.45809161832366,9.661686683023731,10.541268260953322,16.369766564901784,17.49375611333033
00000092,gaussian,1.0,0.026950621445013156,0.9761616359884399,0.05310405818659092,76.58591718343669,76.5328131252501,9.661686683023731,10.94439593159139,16.369766564901784,17.977917946210813
00000092,constant,2.0,0.026950621445013156,0.9549945854771018,3.590318063612713,76.58591718343669,80.1762352470494,9.661686683023731,9.66168668302373,16.369766564901784,16.369766564901784
